source,target,relation,source_type,target_type
CHEMBL1308,MONDO_0005267,treats,Drug,Disease
CHEMBL1095,MONDO_0005015,treats,Drug,Disease
CHEMBL1771,MONDO_0005301,associated_with,Drug,Disease
CHEMBL1431,MONDO_0008199,treats,Drug,Disease
CHEMBL1276308,MONDO_0005090,treats,Drug,Disease
CHEMBL521,MONDO_0004979,associated_with,Drug,Disease
CHEMBL1010,MONDO_9010,treats,Molecule,Disease
CHEMBL1011,MONDO_9011,treats,Molecule,Disease
CHEMBL1012,MONDO_9012,associated_with,Molecule,Disease
CHEMBL1013,MONDO_9013,treats,Molecule,Disease
CHEMBL1014,MONDO_9014,treats,Molecule,Disease
CHEMBL1015,MONDO_9015,associated_with,Molecule,Disease
CHEMBL1016,MONDO_9016,treats,Molecule,Disease
CHEMBL1017,MONDO_9017,treats,Molecule,Disease
CHEMBL1018,MONDO_9018,associated_with,Molecule,Disease
CHEMBL1019,MONDO_9019,treats,Molecule,Disease
CHEMBL1020,MONDO_0004992,treats,Molecule,Disease
CHEMBL1021,MONDO_0005148,associated_with,Molecule,Disease
CHEMBL1022,MONDO_0005180,treats,Molecule,Disease
CHEMBL1023,MONDO_0004975,treats,Molecule,Disease
CHEMBL1024,MONDO_0005267,associated_with,Molecule,Disease
CHEMBL1025,MONDO_0005015,treats,Molecule,Disease
CHEMBL1026,MONDO_0005301,treats,Molecule,Disease
CHEMBL1027,MONDO_0008199,associated_with,Molecule,Disease
CHEMBL1028,MONDO_0005090,treats,Molecule,Disease
CHEMBL1029,MONDO_0004979,treats,Molecule,Disease
CHEMBL1030,MONDO_9010,associated_with,Molecule,Disease
CHEMBL1031,MONDO_9011,treats,Molecule,Disease
CHEMBL1032,MONDO_9012,treats,Molecule,Disease
CHEMBL1033,MONDO_9013,associated_with,Molecule,Disease
CHEMBL1034,MONDO_9014,treats,Molecule,Disease
CHEMBL1035,MONDO_9015,treats,Molecule,Disease
CHEMBL1036,MONDO_9016,associated_with,Molecule,Disease
CHEMBL1037,MONDO_9017,treats,Molecule,Disease
CHEMBL1038,MONDO_9018,treats,Molecule,Disease
CHEMBL1039,MONDO_9019,associated_with,Molecule,Disease
P00533,MONDO_0004992,genetic_association,Protein,Disease
P04626,MONDO_0005148,genetic_association,Protein,Disease
P10275,MONDO_0005180,genetic_association,Protein,Disease
P35354,MONDO_0004975,genetic_association,Protein,Disease
P23219,MONDO_0005267,genetic_association,Protein,Disease
P27361,MONDO_0005015,genetic_association,Protein,Disease
P28482,MONDO_0005301,genetic_association,Protein,Disease
P42574,MONDO_0008199,genetic_association,Protein,Disease
P10636,MONDO_0005090,genetic_association,Protein,Disease
P05067,MONDO_0004979,genetic_association,Protein,Disease
P10010,MONDO_9010,genetic_association,Protein,Disease
P10011,MONDO_9011,genetic_association,Protein,Disease
P10012,MONDO_9012,genetic_association,Protein,Disease
P10013,MONDO_9013,genetic_association,Protein,Disease
P10014,MONDO_9014,genetic_association,Protein,Disease
P00533,R-HSA-1640170,participates_in,Protein,Pathway
P04626,R-HSA-162582,participates_in,Protein,Pathway
P10275,R-HSA-109581,participates_in,Protein,Pathway
P35354,R-HSA-168256,participates_in,Protein,Pathway
P23219,R-HSA-392499,participates_in,Protein,Pathway
P27361,R-HSA-1257604,participates_in,Protein,Pathway
P28482,R-HSA-1643685,participates_in,Protein,Pathway
P42574,R-HSA-5663202,participates_in,Protein,Pathway
P10636,R-HSA-449147,participates_in,Protein,Pathway
P05067,R-HSA-194315,participates_in,Protein,Pathway
P10010,R-HSA-1640170,participates_in,Protein,Pathway
P10011,R-HSA-162582,participates_in,Protein,Pathway
P10012,R-HSA-109581,participates_in,Protein,Pathway
P10013,R-HSA-168256,participates_in,Protein,Pathway
P10014,R-HSA-392499,participates_in,Protein,Pathway
P10015,R-HSA-1257604,participates_in,Protein,Pathway
P10016,R-HSA-1643685,participates_in,Protein,Pathway
P10017,R-HSA-5663202,participates_in,Protein,Pathway
P10018,R-HSA-449147,participates_in,Protein,Pathway
P10019,R-HSA-194315,participates_in,Protein,Pathway
CHEMBL25,CHEMBL1010,similar_to,Drug,Molecule
CHEMBL428647,CHEMBL1011,similar_to,Drug,Molecule
CHEMBL1201585,CHEMBL1012,similar_to,Drug,Molecule
CHEMBL502,CHEMBL1013,similar_to,Drug,Molecule
CHEMBL1308,CHEMBL1014,similar_to,Drug,Molecule
CHEMBL1095,CHEMBL1015,similar_to,Drug,Molecule
CHEMBL1771,CHEMBL1016,similar_to,Drug,Molecule
CHEMBL1431,CHEMBL1017,similar_to,Drug,Molecule
CHEMBL1276308,CHEMBL1018,similar_to,Drug,Molecule
CHEMBL521,CHEMBL1019,similar_to,Drug,Molecule
CHEMBL1010,CHEMBL1020,similar_to,Molecule,Molecule
CHEMBL1011,CHEMBL1021,similar_to,Molecule,Molecule
CHEMBL1012,CHEMBL1022,similar_to,Molecule,Molecule
CHEMBL1013,CHEMBL1023,similar_to,Molecule,Molecule
CHEMBL1014,CHEMBL1024,similar_to,Molecule,Molecule
CHEMBL1015,CHEMBL1025,similar_to,Molecule,Molecule
CHEMBL1016,CHEMBL1026,similar_to,Molecule,Molecule
CHEMBL1017,CHEMBL1027,similar_to,Molecule,Molecule
CHEMBL1018,CHEMBL1028,similar_to,Molecule,Molecule
CHEMBL1019,CHEMBL1029,similar_to,Molecule,Molecule
